year,jobSeeker,sickness,soleParent,rent,socialHome,SocialRegister,lowDep,highDep,depRatio,income
2006,46179,34407,51516,175.2052657,59589,37323,327720,398073,0.823266084,23894
2007,37212,36825,50097,181.8635049,60378,34974,343947,406326,0.846480412,25377
2008,36642,38289,50346,188.291616,61308,34680,361497,414477,0.872176261,26944
2009,61077,41871,51993,194.4250893,72360,37131,380952,425880,0.894505495,26003
2010,69378,44268,53526,198.0583991,62580,32328,394662,431334,0.914980039,25895
2011,69408,45201,52971,202.3108919,65781,27513,406068,436911,0.929406676,26411
2012,65907,44448,49725,207.1601187,65598,24729,417570,443487,0.941560857,27469
2013,65157,43437,42468,212.7298565,65571,27051,433044,446061,0.970817893,28500
2014,63702,38664,32907,216.3094647,65790,34827,447315,454764,0.983620075,29865
2015,58626,34353,25239,224.7418714,64662,29193,473553,473694,0.999702339,31248
2016,38670,21927,14055,232.1120696,NA,NA,487248,479922,1.015264981,32760
